"filename", "language", "TypeScript JSX", "TypeScript", "comment", "blank", "total"
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/Domain/TrackRegionSet.ts", "TypeScript", 0, 4, 0, 1, 5
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/Dtos/RegionSets/CreateRegionSetParams.ts", "TypeScript", 0, 4, 0, 0, 4
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/Dtos/RegionSets/CreateRegionSetResult.ts", "TypeScript", 0, 4, 0, 1, 5
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/Dtos/RegionSets/EditRegionSetParams.ts", "TypeScript", 0, 5, 0, 0, 5
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/Dtos/RegionSets/EditRegionSetResult.ts", "TypeScript", 0, 4, 0, 1, 5
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/Dtos/RegionSets/GetRegionSetParams.ts", "TypeScript", 0, 3, 0, 1, 4
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/Dtos/RegionSets/GetRegionSetResult.ts", "TypeScript", 0, 4, 0, 1, 5
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/Dtos/RegionSets/GetRegionSetsForTrackResult.ts", "TypeScript", 0, 5, 0, 1, 6
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/Dtos/RegionSets/GetRegionSetsResult.ts", "TypeScript", 0, 4, 0, 1, 5
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/Dtos/RegionSets/RemoveRegionSetParams.ts", "TypeScript", 0, 3, 0, 0, 3
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/Dtos/RegionSets/RemoveRegionSetResult.ts", "TypeScript", 0, 2, 1, 0, 3
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/Dtos/Regions/CreateRegionResult.ts", "TypeScript", 0, -3, 0, 1, -2
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/Dtos/Regions/EditRegionResult.ts", "TypeScript", 0, -3, 0, 1, -2
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/Dtos/Regions/RemoveRegionResult.ts", "TypeScript", 0, -3, 0, 0, -3
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/Providers/RegionSetsContext.tsx", "TypeScript JSX", 82, 0, 10, 11, 103
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/Services/RegionSetsService.ts", "TypeScript", 0, 79, 0, 17, 96
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/Services/RegionsService.ts", "TypeScript", 0, -2, 0, 0, -2
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/components/app-sidebar.tsx", "TypeScript JSX", 21, 0, 0, 1, 22
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/components/create-region-set-modal.tsx", "TypeScript JSX", 70, 0, 1, 13, 84
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/components/dashboard.tsx", "TypeScript JSX", 20, 0, 0, 9, 29
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/components/nav-main.tsx", "TypeScript JSX", 6, 0, 0, 0, 6
"/home/sanzor/audio-dsp-ui/audio-dsp-ui/src/components/track-context-menu.tsx", "TypeScript JSX", 3, 0, 0, 0, 3
"Total", "-", 202, 110, 12, 60, 384